,R,G,B,S
7884,0.16870588235294118,0.15510980392156862,0.11463921568627451,0.9
7885,0.16894901960784314,0.15545098039215685,0.11498823529411764,0.9
7886,0.16965098039215687,0.1562235294117647,0.11531372549019608,0.9
7887,0.17046666666666668,0.15730588235294118,0.11625882352941176,0.9
7888,0.17134901960784316,0.15864313725490195,0.1166,0.9
7889,0.1722,0.15987450980392157,0.1175843137254902,0.9
7890,0.17285490196078432,0.1610627450980392,0.11802352941176471,0.9
7891,0.17349803921568627,0.16222745098039215,0.11873725490196078,0.9
7892,0.174,0.1631843137254902,0.11909411764705882,0.9
7893,0.17457254901960784,0.1640392156862745,0.1195843137254902,0.9
7894,0.17505490196078433,0.16480392156862744,0.11967843137254902,0.9
7895,0.17566666666666667,0.16593333333333335,0.12024705882352942,0.9
7896,0.1764,0.1671529411764706,0.12075294117647059,0.9
7897,0.1767843137254902,0.16803921568627453,0.12147843137254902,0.9
7898,0.17447450980392157,0.16603921568627453,0.11954901960784313,0.9
7899,0.17054509803921566,0.1602862745098039,0.11623529411764706,0.9
7900,0.1676,0.15510980392156862,0.11401960784313725,0.9
7901,0.16614117647058824,0.15219607843137256,0.11254117647058824,0.9
7902,0.16569019607843136,0.15119607843137256,0.11207058823529412,0.9
7903,0.16592941176470588,0.1512313725490196,0.1124,0.9
7904,0.16628235294117646,0.1516313725490196,0.11262745098039215,0.9
7905,0.16694117647058823,0.1525607843137255,0.11308627450980392,0.9
7906,0.16779607843137254,0.15360392156862743,0.11393333333333333,0.9
7907,0.16789411764705883,0.1539058823529412,0.11407450980392156,0.9
7908,0.16781960784313724,0.15394901960784313,0.11391372549019607,0.9
7909,0.16772941176470588,0.1537764705882353,0.11392941176470588,0.9
7910,0.16791764705882353,0.15412549019607844,0.11407843137254901,0.9
7911,0.16864313725490196,0.154921568627451,0.11470196078431372,0.9
7912,0.16936078431372548,0.15592549019607843,0.11503921568627451,0.9
7913,0.17031372549019608,0.1571607843137255,0.11610980392156862,0.9
7914,0.17112941176470586,0.15852156862745098,0.1168156862745098,0.9
7915,0.17194509803921568,0.15969019607843135,0.11745882352941177,0.9
7916,0.1725450980392157,0.1607686274509804,0.11778823529411765,0.9
7917,0.17314117647058824,0.1618,0.11839215686274511,0.9
7918,0.17372156862745097,0.162721568627451,0.11855686274509804,0.9
7919,0.17427843137254903,0.16357254901960783,0.11928235294117648,0.9
7920,0.17483529411764706,0.16457254901960786,0.11975294117647059,0.9000412770880891
7921,0.1756862745098039,0.1657686274509804,0.12027843137254901,0.9002079489665092
7922,0.17628627450980394,0.1668313725490196,0.12088627450980392,0.9003746208449295
7923,0.1746705882352941,0.165678431372549,0.11973725490196079,0.9005412927233499
7924,0.17028235294117647,0.15998823529411763,0.11615686274509804,0.90070796460177
7925,0.16668627450980394,0.15379215686274508,0.1133607843137255,0.9008746364801903
7926,0.16448235294117647,0.1498156862745098,0.11126274509803921,0.9010413083586104
7927,0.16352549019607843,0.1480980392156863,0.11041960784313726,0.9012079802370306
7928,0.16316862745098037,0.14742352941176473,0.11005490196078431,0.9013746521154508
7929,0.16319607843137254,0.1471607843137255,0.11012941176470588,0.901541323993871
7930,0.16307450980392157,0.14714117647058825,0.11016078431372549,0.9017079958722914
7931,0.16359607843137255,0.14772156862745098,0.11064313725490195,0.9018746677507116
7932,0.16426274509803923,0.14855686274509802,0.1111843137254902,0.9020413396291318
7933,0.16461960784313726,0.14906666666666668,0.11150980392156862,0.9022080115075519
7934,0.16468235294117647,0.14927058823529413,0.11150196078431372,0.9023746833859722
7935,0.16478039215686274,0.1494156862745098,0.1115843137254902,0.9025413552643923
7936,0.16517254901960784,0.1501450980392157,0.11167450980392157,0.9027080271428125
7937,0.16603137254901962,0.15107450980392156,0.11266274509803921,0.902874699021233
7938,0.16706666666666664,0.15229803921568627,0.11330196078431372,0.9030413708996531
7939,0.16800392156862745,0.15361960784313727,0.11412549019607843,0.9032080427780733
7940,0.1689450980392157,0.1548980392156863,0.11492156862745098,0.9033747146564934
7941,0.16965098039215687,0.15602745098039214,0.11550588235294118,0.9035413865349136
7942,0.1703450980392157,0.15710196078431374,0.11598823529411766,0.9037080584133338
7943,0.17103529411764704,0.15814117647058823,0.1165921568627451,0.9038747302917539
7944,0.17154901960784313,0.15920392156862745,0.11695686274509805,0.9040414021701741
7945,0.17227450980392156,0.16017647058823528,0.11762352941176471,0.9042080740485946
7946,0.17296862745098038,0.16137254901960785,0.1177843137254902,0.9043747459270147
7947,0.17364313725490196,0.1624862745098039,0.11879215686274511,0.904541417805435
7948,0.17449803921568627,0.16371764705882352,0.11925882352941176,0.9047080896838551
7949,0.17513333333333334,0.1647843137254902,0.11996078431372549,0.9048747615622753
7950,0.17568235294117646,0.16585098039215687,0.1204235294117647,0.905
7951,0.1764666666666667,0.1669764705882353,0.12108235294117647,0.905
7952,0.17731372549019608,0.16843529411764707,0.12157254901960785,0.905
7953,0.17792549019607845,0.1696470588235294,0.12247058823529412,0.905
7954,0.1766313725490196,0.16877647058823528,0.1213764705882353,0.905
7955,0.17169803921568627,0.1625764705882353,0.11742352941176472,0.905
7956,0.1675333333333333,0.15571764705882352,0.1137843137254902,0.905
7957,0.1650941176470588,0.15102352941176472,0.11183529411764706,0.905
7958,0.1638313725490196,0.14881960784313725,0.11070196078431373,0.905
7959,0.16356078431372548,0.14814901960784313,0.11040392156862745,0.905
7960,0.1634156862745098,0.14782745098039216,0.11037254901960784,0.905
7961,0.16334901960784315,0.14768235294117646,0.11048235294117646,0.905
7962,0.16380392156862747,0.14821960784313726,0.1105843137254902,0.905
7963,0.1643921568627451,0.14892549019607842,0.11121960784313725,0.905
7964,0.16475686274509804,0.1494313725490196,0.11142352941176471,0.905
7965,0.16475686274509804,0.14957254901960784,0.11152549019607844,0.905
7966,0.1649019607843137,0.14967450980392158,0.11149019607843137,0.905
7967,0.1651607843137255,0.15023921568627452,0.11198823529411764,0.905
7968,0.16595294117647058,0.15114117647058822,0.11229019607843137,0.905
7969,0.16694117647058823,0.15230588235294118,0.11331372549019608,0.905
7970,0.16792941176470588,0.1535529411764706,0.11388235294117646,0.905
7971,0.1688235294117647,0.15486666666666665,0.1148392156862745,0.905
7972,0.1696470588235294,0.15609019607843136,0.11543529411764705,0.905
7973,0.17029019607843138,0.15717254901960784,0.11607843137254903,0.905
7974,0.17092941176470589,0.15827450980392158,0.11638039215686274,0.905
7975,0.17159607843137253,0.1593450980392157,0.11696078431372549,0.905
7976,0.17217254901960785,0.1604549019607843,0.1174705882352941,0.905
7977,0.17281960784313727,0.16150588235294117,0.1182235294117647,0.905
7978,0.1736,0.162721568627451,0.1186313725490196,0.905
7979,0.174478431372549,0.1638549019607843,0.11946274509803922,0.905
7980,0.17524313725490195,0.16511372549019607,0.11990588235294118,0.905
7981,0.1760980392156863,0.16629019607843137,0.12076470588235295,0.905
7982,0.1768078431372549,0.16762745098039214,0.12105882352941177,0.905
7983,0.1773450980392157,0.16896470588235293,0.12203921568627452,0.905
7984,0.1781450980392157,0.1702980392156863,0.12263529411764705,0.905
7985,0.17909411764705882,0.1715764705882353,0.12333333333333334,0.905
7986,0.17977254901960785,0.1728235294117647,0.12384705882352941,0.905
7987,0.1777450980392157,0.17145882352941177,0.12255294117647059,0.905
7988,0.17265098039215687,0.16541960784313725,0.11820784313725491,0.905
7989,0.16928235294117647,0.15903921568627452,0.11541960784313725,0.905
7990,0.1675843137254902,0.15494901960784313,0.11371764705882353,0.905
7991,0.16692549019607844,0.1533176470588235,0.11320392156862745,0.905
7992,0.1670470588235294,0.15316078431372548,0.11318039215686275,0.905
7993,0.16726666666666667,0.15328627450980392,0.11334509803921568,0.905
7994,0.16769019607843139,0.15378823529411764,0.1135921568627451,0.905
7995,0.16829411764705882,0.15455686274509803,0.11427058823529411,0.905
7996,0.16863921568627452,0.15518823529411765,0.11456470588235293,0.905
7997,0.1687450980392157,0.15546666666666667,0.11464313725490197,0.905
7998,0.16856470588235295,0.15534901960784311,0.11443137254901961,0.905
7999,0.1686549019607843,0.1553843137254902,0.11464313725490197,0.905
8000,0.16887843137254901,0.1558392156862745,0.1146078431372549,0.905
8001,0.16960392156862747,0.15660392156862743,0.11547058823529412,0.905
8002,0.17055686274509804,0.15781960784313726,0.11611372549019608,0.905
8003,0.17132941176470587,0.1591450980392157,0.11685098039215687,0.905
8004,0.17209411764705881,0.16052156862745098,0.11747843137254903,0.905
8005,0.17292549019607842,0.16180392156862744,0.11807450980392158,0.905
8006,0.1736,0.1630235294117647,0.11838823529411764,0.905
8007,0.17438039215686274,0.1640392156862745,0.11941176470588236,0.905
8008,0.17491764705882354,0.1649921568627451,0.11954901960784313,0.905
8009,0.17546274509803922,0.1659686274509804,0.12024313725490196,0.905
8010,0.1760313725490196,0.16697254901960784,0.12055294117647058,0.905
8011,0.17637254901960786,0.1680705882352941,0.12120784313725491,0.905
8012,0.17724705882352942,0.16934509803921569,0.12184313725490196,0.905
8013,0.17801960784313728,0.17069411764705883,0.12256470588235295,0.905
8014,0.1789058823529412,0.17195686274509803,0.12343529411764706,0.905
8015,0.17838039215686274,0.17189019607843137,0.12309411764705883,0.905
8016,0.1742862745098039,0.16734117647058822,0.11971764705882353,0.905
8017,0.1706313725490196,0.16146666666666668,0.11660392156862746,0.905
8018,0.1685294117647059,0.15706666666666666,0.11483137254901961,0.905
8019,0.16798823529411766,0.15521960784313726,0.1142156862745098,0.905
8020,0.1680705882352941,0.15495686274509804,0.1142,0.905
8021,0.16839215686274508,0.1551921568627451,0.11435686274509804,0.905
8022,0.16919215686274508,0.15611764705882353,0.11513333333333334,0.905
8023,0.16993333333333333,0.15723137254901962,0.1157921568627451,0.905
8024,0.17023529411764704,0.15786274509803921,0.11596470588235294,0.905
8025,0.17011372549019607,0.15795686274509804,0.11577254901960783,0.905
8026,0.16996470588235293,0.15764705882352942,0.11554901960784314,0.905
8027,0.16988235294117648,0.15751372549019607,0.11565490196078432,0.905
8028,0.17025098039215686,0.157921568627451,0.11599607843137255,0.905
8029,0.1707843137254902,0.15883529411764705,0.11652941176470588,0.905
8030,0.17163529411764708,0.15999607843137253,0.11705490196078432,0.905
8031,0.1724313725490196,0.16118039215686275,0.11783137254901961,0.905
8032,0.1732313725490196,0.16236470588235294,0.11839607843137255,0.905
8033,0.17386666666666667,0.1635058823529412,0.11902352941176471,0.905
8034,0.17450588235294118,0.1645764705882353,0.11941960784313727,0.905
8035,0.17504705882352942,0.1653529411764706,0.11973333333333333,0.905
8036,0.17546274509803922,0.1664156862745098,0.12003921568627451,0.905
8037,0.1760392156862745,0.16730196078431372,0.12069411764705883,0.905
8038,0.17666666666666667,0.16829019607843138,0.12129803921568628,0.905
8039,0.1771450980392157,0.16937254901960783,0.12191372549019608,0.905
8040,0.17694509803921568,0.1696313725490196,0.12174901960784314,0.905
8041,0.17350980392156862,0.16558039215686274,0.11905490196078432,0.905
8042,0.16944705882352942,0.1591607843137255,0.11556078431372549,0.905
8043,0.16695294117647058,0.15441960784313727,0.11338823529411765,0.905
8044,0.165878431372549,0.15191372549019608,0.1122156862745098,0.905
8045,0.165678431372549,0.15127450980392157,0.11214901960784314,0.905
8046,0.16569411764705883,0.15114901960784313,0.11205098039215687,0.905
8047,0.16583529411764705,0.15137647058823528,0.11227843137254902,0.905
8048,0.16656470588235292,0.15198823529411765,0.11283529411764706,0.905
8049,0.16714901960784312,0.1527607843137255,0.1134470588235294,0.905
8050,0.16727058823529414,0.15310588235294117,0.11335686274509803,0.905
8051,0.16725882352941177,0.15309803921568627,0.11354901960784312,0.905
8052,0.1671921568627451,0.15303137254901963,0.1133843137254902,0.905
8053,0.16729019607843137,0.1532235294117647,0.11354117647058823,0.905
8054,0.16789019607843136,0.15398039215686274,0.11395294117647059,0.905
8055,0.168721568627451,0.15510980392156862,0.1147843137254902,0.905
8056,0.16953333333333334,0.15627843137254901,0.11538431372549018,0.905
8057,0.17034117647058822,0.15751372549019607,0.11611764705882353,0.905
8058,0.1712235294117647,0.15883529411764705,0.11680784313725491,0.905
8059,0.17176470588235293,0.159721568627451,0.11718431372549021,0.905
8060,0.17210980392156863,0.16080392156862747,0.11727843137254902,0.905
8061,0.17270196078431374,0.16179607843137256,0.11816470588235295,0.905
8062,0.17353725490196079,0.162721568627451,0.11852549019607843,0.905
8063,0.1740078431372549,0.16372941176470587,0.11889803921568627,0.905
8064,0.1747607843137255,0.16470980392156861,0.11969411764705881,0.905
8065,0.1754078431372549,0.1658313725490196,0.12014509803921569,0.905
8066,0.17596078431372547,0.16690196078431374,0.12047058823529411,0.905
8067,0.17656078431372552,0.1679607843137255,0.12116862745098039,0.905
8068,0.17718039215686274,0.1690862745098039,0.12169019607843137,0.905
8069,0.17785882352941176,0.17034117647058822,0.12251764705882354,0.905
8070,0.1785372549019608,0.1714,0.12301960784313726,0.905
8071,0.17763137254901962,0.17090980392156863,0.12246666666666667,0.905
8072,0.1726901960784314,0.16523529411764706,0.11840392156862746,0.905
8073,0.168678431372549,0.15813333333333332,0.11525490196078432,0.905
8074,0.16630980392156863,0.15326274509803922,0.11274117647058823,0.905
8075,0.16532549019607842,0.15101960784313725,0.11187058823529412,0.905
8076,0.16501960784313724,0.15025882352941178,0.11155294117647059,0.905
8077,0.1649686274509804,0.15002745098039214,0.11155294117647059,0.905
8078,0.16485098039215687,0.14987058823529412,0.11143137254901961,0.905
8079,0.1651843137254902,0.15017254901960783,0.11172941176470588,0.905
8080,0.16576470588235295,0.1508392156862745,0.11205490196078433,0.905
8081,0.1659686274509804,0.15124313725490196,0.11251372549019607,0.905
8082,0.16589019607843136,0.15123529411764705,0.11224705882352942,0.905
8083,0.165921568627451,0.151278431372549,0.11257254901960784,0.905
8084,0.16612156862745098,0.1514705882352941,0.11265098039215686,0.905
8085,0.16673725490196079,0.15228627450980392,0.1131764705882353,0.905
8086,0.1675686274509804,0.15337254901960784,0.11363921568627451,0.905
8087,0.16841960784313725,0.1545764705882353,0.11450980392156862,0.905
8088,0.16927450980392156,0.15585882352941177,0.11508235294117647,0.905
8089,0.17007450980392158,0.15696078431372548,0.11578823529411765,0.905
8090,0.17072941176470588,0.15805882352941175,0.11631764705882354,0.905
8091,0.17105098039215688,0.15912941176470588,0.11673725490196078,0.905
8092,0.17169803921568627,0.1600235294117647,0.11726666666666666,0.905
8093,0.1722862745098039,0.16101960784313726,0.1178078431372549,0.905
8094,0.1729843137254902,0.1619529411764706,0.11818039215686274,0.905
8095,0.17358823529411765,0.16299999999999998,0.11868627450980393,0.905
8096,0.1742392156862745,0.16409411764705883,0.11903137254901962,0.905
8097,0.17499607843137255,0.16527843137254902,0.11975686274509804,0.905
8098,0.1756235294117647,0.1663764705882353,0.12028627450980392,0.905
8099,0.17628627450980394,0.16776078431372551,0.12110980392156863,0.905
8100,0.1769529411764706,0.16896470588235293,0.12157647058823529,0.905
8101,0.17762745098039218,0.17016078431372547,0.12226666666666668,0.905
8102,0.17846274509803922,0.17144705882352942,0.12309803921568628,0.905
8103,0.1792235294117647,0.17257254901960783,0.12374117647058823,0.905
8104,0.1769529411764706,0.17076470588235296,0.1217843137254902,0.905
8105,0.17165098039215687,0.1643921568627451,0.11785882352941175,0.905
8106,0.1681372549019608,0.15794901960784313,0.11458823529411764,0.905
8107,0.16639215686274508,0.1538392156862745,0.11305882352941175,0.905
8108,0.16585098039215687,0.1522470588235294,0.11222352941176471,0.905
8109,0.1659450980392157,0.15201568627450981,0.1124,0.905
8110,0.1661058823529412,0.15213333333333331,0.11241176470588235,0.905
8111,0.1664156862745098,0.15254509803921568,0.11288235294117648,0.905
8112,0.16708627450980393,0.15328627450980392,0.11320784313725489,0.905
8113,0.16753725490196078,0.1539058823529412,0.11363529411764706,0.905
8114,0.1674235294117647,0.15400392156862747,0.11352156862745098,0.905
8115,0.16725098039215686,0.1538627450980392,0.11354901960784312,0.905
8116,0.16736470588235294,0.15395686274509804,0.11354901960784312,0.905
8117,0.16765098039215684,0.15423529411764705,0.11399215686274511,0.905
8118,0.16857254901960783,0.1554235294117647,0.11449803921568627,0.905
8119,0.1694078431372549,0.1565529411764706,0.11522352941176471,0.905
8120,0.17025098039215686,0.15787843137254903,0.11581960784313725,0.905
8121,0.17108627450980393,0.15932156862745098,0.11679607843137256,0.905
8122,0.1716549019607843,0.16054117647058824,0.1170235294117647,0.905
8123,0.17254117647058823,0.16169411764705882,0.11792941176470588,0.905
8124,0.17309019607843137,0.16267058823529412,0.11834901960784314,0.905
8125,0.17373725490196076,0.1637450980392157,0.11902352941176471,0.905
8126,0.1741843137254902,0.16465490196078433,0.11907843137254902,0.905
8127,0.17479999999999998,0.16565098039215687,0.11970588235294118,0.905
8128,0.1752627450980392,0.1668156862745098,0.12031764705882353,0.905
8129,0.1758235294117647,0.16787058823529413,0.12085490196078431,0.905
8130,0.17674509803921568,0.16918039215686273,0.12125882352941177,0.905
8131,0.17762745098039218,0.17052156862745096,0.12240784313725489,0.905
8132,0.17840392156862747,0.17174901960784314,0.12296862745098039,0.905
8133,0.17664313725490194,0.170321568627451,0.12168235294117646,0.905
8134,0.17161960784313723,0.1646235294117647,0.11767450980392158,0.905
8135,0.16851372549019605,0.1588,0.11509019607843136,0.905
8136,0.16703529411764706,0.15519607843137256,0.11344313725490196,0.905
8137,0.1666470588235294,0.15390980392156864,0.11312941176470588,0.905
8138,0.16696862745098037,0.15401568627450982,0.11338823529411765,0.905
8139,0.16744313725490195,0.15456862745098038,0.11388627450980392,0.905
8140,0.16831372549019608,0.1556235294117647,0.1146078431372549,0.905
8141,0.16897254901960784,0.15667058823529412,0.11516470588235295,0.905
8142,0.1692156862745098,0.15720392156862747,0.11533725490196078,0.905
8143,0.168921568627451,0.15693333333333334,0.11511764705882353,0.905
8144,0.16860392156862744,0.1565372549019608,0.1146078431372549,0.905
8145,0.16861960784313726,0.1565098039215686,0.11494901960784314,0.905
8146,0.16898823529411763,0.1569019607843137,0.11510980392156864,0.905
8147,0.1698235294117647,0.15791372549019608,0.11576470588235294,0.905
8148,0.17054509803921566,0.15905098039215687,0.11622745098039217,0.905
8149,0.1713529411764706,0.16032156862745098,0.11713333333333334,0.905
8150,0.1721529411764706,0.16149803921568628,0.11749019607843138,0.905
8151,0.17275686274509802,0.16263529411764707,0.11810980392156863,0.905
8152,0.17338823529411765,0.16369019607843138,0.11852941176470588,0.905
8153,0.1736392156862745,0.16454901960784313,0.11902745098039216,0.905
8154,0.1742,0.1654862745098039,0.11914509803921569,0.905
8155,0.17463529411764706,0.16644313725490195,0.11989803921568629,0.905
8156,0.17534901960784313,0.16754509803921566,0.12028235294117648,0.905
8157,0.17577254901960784,0.16827843137254903,0.12078823529411764,0.905
8158,0.1741843137254902,0.16690196078431374,0.11956470588235295,0.905
8159,0.16995686274509803,0.16133333333333333,0.11632941176470589,0.905
8160,0.16688627450980392,0.1555176470588235,0.11348627450980392,0.905
8161,0.16514901960784314,0.1519843137254902,0.11209411764705882,0.905
8162,0.16471764705882352,0.1506862745098039,0.11141960784313724,0.905
8163,0.16484705882352943,0.1506470588235294,0.11165490196078431,0.905
8164,0.16505490196078432,0.15087058823529412,0.1116235294117647,0.905
8165,0.16561960784313726,0.15157254901960784,0.11233333333333333,0.905
8166,0.16638039215686273,0.1525529411764706,0.11264313725490196,0.905
8167,0.16666274509803922,0.15287058823529412,0.11313333333333334,0.905
8168,0.16658431372549018,0.1529529411764706,0.11305490196078431,0.905
8169,0.16633333333333333,0.15279607843137255,0.11295686274509803,0.905
8170,0.1664862745098039,0.15289803921568626,0.11289019607843137,0.905
8171,0.167,0.1534470588235294,0.11347450980392157,0.905
8172,0.1677686274509804,0.15457254901960782,0.11407843137254901,0.905
8173,0.1686156862745098,0.15568235294117647,0.11495686274509805,0.905
8174,0.16937254901960783,0.15698039215686274,0.11529411764705882,0.905
8175,0.1702627450980392,0.1582313725490196,0.11614509803921569,0.905
8176,0.1708,0.15927843137254902,0.11639607843137255,0.905
8177,0.17151764705882352,0.16023529411764706,0.1171921568627451,0.905
8178,0.17210980392156863,0.16127058823529414,0.11743921568627451,0.905
8179,0.17259607843137256,0.1621607843137255,0.11826274509803922,0.905
8180,0.17307450980392158,0.16312549019607844,0.11839607843137255,0.905
8181,0.1736078431372549,0.16388235294117648,0.11884313725490196,0.905
8182,0.17421176470588234,0.16482745098039214,0.11903921568627451,0.905
8183,0.17479607843137254,0.16599999999999998,0.12000000000000001,0.905
8184,0.17527450980392156,0.16707450980392158,0.12004705882352941,0.905
8185,0.1743607843137255,0.16651372549019608,0.11974117647058823,0.905
8186,0.1699921568627451,0.1607450980392157,0.11605490196078432,0.905
8187,0.1659019607843137,0.15397254901960783,0.11287843137254902,0.905
8188,0.1633764705882353,0.14930980392156862,0.11046274509803922,0.905
8189,0.1623764705882353,0.1471372549019608,0.10937647058823528,0.905
8190,0.16211372549019606,0.1465686274509804,0.10923921568627451,0.905
8191,0.16188235294117648,0.14615686274509807,0.1092078431372549,0.905
8192,0.16167843137254903,0.1459294117647059,0.10887843137254902,0.905
8193,0.16205490196078431,0.14633333333333332,0.10930196078431373,0.905
8194,0.16272549019607843,0.1471921568627451,0.10988235294117647,0.905
8195,0.16295294117647058,0.14754901960784314,0.11007450980392157,0.905
8196,0.1629921568627451,0.14773333333333333,0.11001176470588235,0.905
8197,0.16306666666666667,0.14771764705882354,0.11009803921568627,0.905
8198,0.16338431372549017,0.14814117647058825,0.11028235294117647,0.905
8199,0.16413333333333333,0.1490078431372549,0.11090196078431373,0.905
8200,0.1649254901960784,0.15010196078431373,0.11159607843137255,0.905
8201,0.1657921568627451,0.1512705882352941,0.11235686274509804,0.905
8202,0.16658823529411765,0.1524392156862745,0.11298823529411765,0.905
8203,0.16738823529411764,0.15358823529411764,0.11372941176470588,0.905
8204,0.1681764705882353,0.1546392156862745,0.1142156862745098,0.905
8205,0.16869019607843136,0.15552549019607842,0.11488235294117648,0.905
8206,0.1692156862745098,0.1563921568627451,0.1149607843137255,0.905
8207,0.16975686274509802,0.15732941176470588,0.11572549019607843,0.905
8208,0.17030980392156864,0.15829411764705884,0.11594117647058824,0.905
8209,0.1709921568627451,0.15932549019607845,0.11674901960784315,0.905
8210,0.1716549019607843,0.16047450980392156,0.11738823529411765,0.905
8211,0.1723921568627451,0.16154509803921568,0.11784313725490196,0.905
8212,0.17300392156862746,0.16254509803921569,0.11821960784313726,0.905
8213,0.1737686274509804,0.16365882352941175,0.11910196078431372,0.905
8214,0.17447450980392157,0.1647843137254902,0.11956862745098039,0.905
8215,0.17496862745098038,0.1661294117647059,0.11989411764705883,0.905
8216,0.17569803921568627,0.16734901960784312,0.12052941176470588,0.905
8217,0.1738313725490196,0.16577254901960783,0.11933725490196079,0.905
8218,0.16899607843137254,0.1591843137254902,0.11531764705882352,0.905
8219,0.16522745098039215,0.15270980392156863,0.11236862745098039,0.905
8220,0.16287450980392157,0.14851764705882353,0.10981176470588234,0.905
8221,0.16205882352941178,0.14679999999999999,0.10927058823529412,0.905
8222,0.16189411764705883,0.14643529411764705,0.10929411764705883,0.905
8223,0.1618313725490196,0.1462392156862745,0.10912549019607844,0.905
8224,0.161843137254902,0.14625882352941177,0.10912941176470588,0.905
8225,0.16223137254901962,0.1467176470588235,0.10952941176470588,0.905
8226,0.1625294117647059,0.14718431372549018,0.10971372549019608,0.905
8227,0.1626392156862745,0.14749803921568627,0.10969803921568627,0.905
8228,0.16278823529411765,0.14758039215686275,0.10986274509803921,0.905
8229,0.1627686274509804,0.1475686274509804,0.10996470588235294,0.905
8230,0.16298823529411763,0.14793725490196077,0.11005098039215686,0.905
8231,0.1637450980392157,0.14881960784313725,0.11094117647058824,0.905
8232,0.16465882352941177,0.14992156862745096,0.11137254901960784,0.905
8233,0.16554901960784316,0.15114901960784313,0.11209803921568627,0.905
8234,0.16641176470588237,0.15236470588235296,0.11276862745098039,0.905
8235,0.16712156862745098,0.1535450980392157,0.11350980392156863,0.905
8236,0.16792156862745097,0.15467450980392156,0.11405490196078431,0.905
8237,0.16853333333333334,0.15571764705882352,0.11472156862745099,0.905
8238,0.1689843137254902,0.15665490196078433,0.11495686274509805,0.905
8239,0.169678431372549,0.15752156862745098,0.11575686274509804,0.905
8240,0.17021960784313725,0.1585686274509804,0.11610196078431373,0.905
8241,0.1707490196078431,0.1594627450980392,0.11652156862745099,0.905
8242,0.1714,0.16054117647058824,0.11694901960784314,0.905
8243,0.17212156862745098,0.16159607843137255,0.11772941176470589,0.905
8244,0.1730549019607843,0.16288235294117645,0.11813333333333333,0.905
8245,0.17371764705882353,0.16415294117647058,0.1190156862745098,0.905
8246,0.17386274509803923,0.1649843137254902,0.11901176470588234,0.905
8247,0.17098823529411764,0.16212156862745097,0.11707843137254902,0.905
8248,0.16678823529411765,0.15603921568627452,0.11346666666666667,0.905
8249,0.16383921568627452,0.15066666666666667,0.11101960784313725,0.905
8250,0.16237254901960785,0.14787058823529411,0.10960392156862746,0.905
8251,0.16211764705882353,0.14718823529411765,0.10931372549019608,0.905
8252,0.16226666666666667,0.14733725490196078,0.10934901960784314,0.905
8253,0.16261176470588234,0.1478156862745098,0.10987450980392158,0.905
8254,0.16354509803921569,0.1488392156862745,0.11039215686274509,0.905
8255,0.16417254901960784,0.1497764705882353,0.11105490196078431,0.905
8256,0.16433725490196077,0.15,0.11103921568627452,0.905
8257,0.16410196078431372,0.14986666666666668,0.11113333333333333,0.905
8258,0.16395686274509802,0.14970980392156863,0.11076078431372549,0.905
8259,0.16406666666666667,0.14985490196078433,0.11102745098039216,0.905
8260,0.16474901960784316,0.15061176470588236,0.11165098039215686,0.905
8261,0.16548235294117647,0.15155686274509803,0.11213333333333333,0.905
8262,0.16628235294117646,0.1528,0.11275686274509804,0.905
8263,0.1672156862745098,0.1539686274509804,0.11357647058823529,0.905
8264,0.16785490196078431,0.15510588235294118,0.11406666666666666,0.905
8265,0.16841176470588234,0.15606274509803922,0.11471372549019608,0.905
8266,0.16889803921568627,0.15684705882352942,0.11501568627450981,0.905
8267,0.1692,0.15751764705882354,0.11544705882352942,0.905
8268,0.1697921568627451,0.1584,0.11581176470588235,0.905
8269,0.17036078431372548,0.15935294117647059,0.11647843137254903,0.905
8270,0.1711176470588235,0.16035686274509803,0.11705490196078432,0.905
8271,0.17165098039215687,0.16128627450980393,0.11740392156862745,0.905
8272,0.17039607843137256,0.16041960784313725,0.11650980392156864,0.905
8273,0.16645098039215686,0.1552392156862745,0.11330588235294117,0.905
8274,0.1628549019607843,0.14945882352941178,0.11005098039215686,0.905
8275,0.16088627450980394,0.14587450980392158,0.10833333333333334,0.905
8276,0.16021176470588236,0.14450980392156862,0.10761960784313726,0.905
8277,0.16006666666666666,0.14430588235294117,0.1077450980392157,0.905
8278,0.16029803921568628,0.14448627450980392,0.10782745098039215,0.905
8279,0.1610313725490196,0.14541960784313726,0.10846274509803921,0.905
8280,0.1618235294117647,0.1463764705882353,0.10910980392156863,0.905
8281,0.16217647058823528,0.14696470588235294,0.10947843137254902,0.905
8282,0.16218039215686275,0.1470862745098039,0.10950980392156863,0.905
8283,0.16214901960784314,0.14699607843137255,0.10956078431372548,0.905
8284,0.16217647058823528,0.14702745098039213,0.1095450980392157,0.905
8285,0.16274117647058825,0.14763921568627453,0.1100627450980392,0.905
8286,0.16350980392156864,0.1486549019607843,0.1105686274509804,0.905
8287,0.16447058823529412,0.14995686274509804,0.11147058823529413,0.905
8288,0.1653176470588235,0.15112941176470587,0.11196470588235294,0.905
8289,0.1660470588235294,0.1522549019607843,0.11276862745098039,0.905
8290,0.16686666666666666,0.1533607843137255,0.11333725490196078,0.905
8291,0.16749411764705882,0.15441960784313727,0.11409803921568627,0.905
8292,0.1681686274509804,0.15525490196078431,0.11437254901960783,0.905
8293,0.1685450980392157,0.15605098039215687,0.11509803921568627,0.905
