,R,G,B,S
1172,0.24818039215686274,0.1886078431372549,0.1824235294117647,0.972
1173,0.24852549019607845,0.18913725490196076,0.18243137254901962,0.972
1174,0.24805098039215687,0.18886666666666668,0.18226666666666666,0.972
1175,0.2446078431372549,0.18478823529411764,0.17938823529411765,0.972
1176,0.24026274509803922,0.17930588235294118,0.17614901960784313,0.972
1177,0.23715294117647057,0.17529019607843135,0.17352941176470588,0.972
1178,0.23589803921568628,0.1734392156862745,0.17263529411764705,0.972
1179,0.23580392156862745,0.17314901960784312,0.17246274509803922,0.972
1180,0.23606666666666667,0.17326666666666665,0.17267450980392154,0.972
1181,0.23629803921568626,0.17343529411764705,0.17283137254901962,0.972
1182,0.23638039215686274,0.1735843137254902,0.17299607843137255,0.972
1183,0.23674509803921567,0.17394901960784315,0.17316470588235292,0.972
1184,0.23678039215686272,0.1740156862745098,0.17327843137254903,0.972
1185,0.23629019607843135,0.17347058823529413,0.17281176470588236,0.972
1186,0.2354156862745098,0.17243529411764705,0.1720078431372549,0.972
1187,0.2349058823529412,0.17185098039215688,0.1717176470588235,0.972
1188,0.23486666666666667,0.1717607843137255,0.1717450980392157,0.972
1189,0.2354235294117647,0.1723294117647059,0.17218039215686273,0.972
1190,0.23610980392156863,0.1732235294117647,0.17285490196078432,0.972
1191,0.23680392156862745,0.17390588235294116,0.17312549019607842,0.972
1192,0.23750196078431374,0.17494117647058824,0.17363529411764705,0.972
1193,0.23818823529411765,0.1758156862745098,0.17434901960784316,0.972
1194,0.23869803921568628,0.17642745098039214,0.17470196078431371,0.972
1195,0.23902745098039216,0.17684705882352938,0.17501960784313728,0.972
1196,0.23932549019607843,0.17726666666666668,0.1753058823529412,0.972
1197,0.23963137254901962,0.17779607843137255,0.1755686274509804,0.972
1198,0.23995686274509803,0.17813333333333334,0.17581960784313727,0.972
1199,0.24021960784313726,0.17851764705882353,0.1758235294117647,0.972
1200,0.24065098039215685,0.17910980392156864,0.17641176470588235,0.972
1201,0.24092941176470586,0.17953333333333332,0.1766,0.972
1202,0.24131372549019606,0.18012156862745096,0.17698039215686276,0.972
1203,0.24170980392156863,0.18059607843137254,0.17730588235294117,0.972
1204,0.24232941176470588,0.1813137254901961,0.17784313725490197,0.972
1205,0.24274117647058824,0.18211764705882352,0.17810588235294117,0.972
1206,0.2432470588235294,0.1826588235294118,0.17867450980392155,0.972
1207,0.24372156862745098,0.18328627450980392,0.17878823529411766,0.972
1208,0.2441450980392157,0.18381176470588234,0.1794549019607843,0.972
1209,0.2444941176470588,0.18441568627450983,0.17934509803921567,0.972
1210,0.24489803921568626,0.18498039215686274,0.17974901960784312,0.972
1211,0.24541960784313727,0.18557647058823531,0.1800313725490196,0.972
1212,0.24573333333333333,0.18609411764705883,0.18038039215686275,0.972
1213,0.24617254901960783,0.1866627450980392,0.18081960784313728,0.972
1214,0.24619215686274512,0.18679607843137255,0.18089019607843138,0.972
1215,0.24332549019607844,0.18361960784313724,0.17855686274509802,0.972
1216,0.23869803921568628,0.17797254901960785,0.17498823529411764,0.972
1217,0.23504705882352941,0.17325882352941174,0.17201176470588236,0.972
1218,0.23324705882352942,0.1707686274509804,0.17039215686274511,0.972
1219,0.23269411764705883,0.17002745098039215,0.16991764705882353,0.972
1220,0.23273333333333335,0.17002745098039215,0.17016078431372547,0.972
1221,0.23287450980392158,0.17005882352941176,0.17027058823529412,0.972
1222,0.23292549019607844,0.17002745098039215,0.17035294117647057,0.972
1223,0.23309019607843137,0.1702392156862745,0.1704,0.972
1224,0.23332549019607843,0.17060392156862744,0.1706666666666667,0.972
1225,0.23310196078431372,0.17033725490196078,0.17046274509803924,0.972
1226,0.23243529411764707,0.16950588235294117,0.16982745098039215,0.972
1227,0.23183529411764706,0.16879999999999998,0.1693529411764706,0.972
1228,0.23174901960784314,0.16861176470588235,0.1694549019607843,0.972
1229,0.2321372549019608,0.16894117647058823,0.16965882352941175,0.972
1230,0.23292941176470588,0.16992156862745098,0.1702549019607843,0.972
1231,0.23358039215686274,0.17085490196078432,0.17081176470588236,0.972
1232,0.23428627450980394,0.17172941176470588,0.17151764705882352,0.972
1233,0.2349843137254902,0.1726313725490196,0.17186666666666667,0.972
1234,0.23559607843137254,0.173321568627451,0.17258431372549018,0.972
1235,0.23604313725490197,0.17383529411764706,0.17270588235294118,0.972
1236,0.23640392156862747,0.17444313725490196,0.17300000000000001,0.972
1237,0.23698823529411767,0.1750392156862745,0.17361960784313726,0.972
1238,0.2372392156862745,0.1754705882352941,0.17390588235294116,0.972
1239,0.2375921568627451,0.17595686274509803,0.1739607843137255,0.972
1240,0.23788627450980393,0.1765372549019608,0.1743764705882353,0.972
1241,0.23833333333333334,0.17703529411764704,0.17465490196078431,0.972
1242,0.23891764705882354,0.17763529411764706,0.17501960784313728,0.972
1243,0.2393921568627451,0.178321568627451,0.17548235294117645,0.972
1244,0.23991372549019607,0.1789843137254902,0.17593333333333333,0.972
1245,0.24039607843137256,0.17969411764705884,0.17632941176470587,0.972
1246,0.24090980392156863,0.18036470588235295,0.17658039215686275,0.972
1247,0.2414156862745098,0.18104313725490195,0.17693333333333333,0.972
1248,0.24191372549019607,0.18165098039215685,0.17766274509803923,0.972
1249,0.24238823529411763,0.18234509803921567,0.17779607843137255,0.972
1250,0.24286666666666665,0.18286666666666668,0.17826274509803922,0.972
1251,0.24331764705882353,0.18346666666666667,0.17852941176470588,0.972
1252,0.24374509803921568,0.18409411764705882,0.17902745098039216,0.972
1253,0.24421176470588235,0.18464313725490197,0.17916470588235292,0.972
1254,0.24467450980392158,0.18529803921568627,0.17969411764705884,0.972
1255,0.24515686274509804,0.18594117647058822,0.1800156862745098,0.972
1256,0.24552549019607844,0.18646274509803923,0.18036470588235295,0.972
1257,0.2457294117647059,0.1869019607843137,0.18041176470588235,0.972
1258,0.2437764705882353,0.18468235294117646,0.17889803921568628,0.972
1259,0.23887450980392155,0.17899607843137255,0.17512156862745099,0.972
1260,0.2348392156862745,0.17372941176470588,0.17177647058823528,0.972
1261,0.23265098039215687,0.1707607843137255,0.1700078431372549,0.9720049282123732
1262,0.23192549019607842,0.16961960784313726,0.16942352941176472,0.9720215855701941
1263,0.23198823529411763,0.16963921568627452,0.16947450980392156,0.9720382429280153
1264,0.2322235294117647,0.1698,0.16974509803921567,0.9720549002858364
1265,0.23250980392156861,0.1700392156862745,0.16999607843137254,0.9720715576436574
1266,0.23259607843137253,0.1702235294117647,0.17005882352941176,0.9720882150014785
1267,0.23301960784313727,0.17052549019607843,0.17035686274509804,0.9721048723592997
1268,0.23290980392156863,0.17042745098039216,0.17033333333333334,0.9721215297171206
1269,0.23225098039215686,0.16968235294117645,0.16952941176470587,0.9721381870749417
1270,0.2315607843137255,0.16883137254901961,0.1690862745098039,0.9721548444327628
1271,0.23094117647058823,0.16834509803921568,0.16874901960784314,0.9721715017905838
1272,0.2313686274509804,0.16858039215686274,0.16886666666666666,0.972188159148405
1273,0.2322313725490196,0.1695450980392157,0.16957647058823527,0.972204816506226
1274,0.23314509803921568,0.1705843137254902,0.17069411764705883,0.972221473864047
1275,0.23390588235294119,0.1715450980392157,0.17092941176470589,0.9722381312218681
1276,0.2347019607843137,0.17254901960784313,0.17148627450980392,0.9722547885796893
1277,0.23539607843137256,0.1734156862745098,0.17221176470588237,0.9722714459375104
1278,0.23596470588235294,0.17404313725490198,0.17270588235294118,0.9722881032953313
1279,0.23641960784313726,0.17466666666666666,0.17294117647058824,0.9723047606531524
1280,0.23678823529411766,0.17518823529411764,0.1732392156862745,0.9723214180109736
1281,0.23722745098039216,0.17570980392156862,0.17366274509803922,0.9723380753687946
1282,0.23764313725490194,0.17622745098039216,0.17404705882352942,0.9723547327266157
1283,0.2380078431372549,0.17676470588235296,0.17418039215686273,0.9723713900844367
1284,0.2385294117647059,0.17741960784313723,0.1746705882352941,0.9723880474422577
1285,0.2389372549019608,0.1779843137254902,0.17513725490196078,0.9724047048000789
1286,0.23954901960784314,0.17864313725490197,0.17550196078431374,0.9724213621579
1287,0.24004313725490195,0.17938039215686274,0.17583137254901962,0.972438019515721
1288,0.24054901960784314,0.18004705882352942,0.17636470588235292,0.972454676873542
1289,0.24124705882352943,0.1808392156862745,0.1768235294117647,0.9724713342313632
1290,0.2417294117647059,0.18145098039215687,0.17725098039215686,0.9724879915891842
1291,0.24223529411764708,0.18223529411764705,0.17762745098039218,0.9725
1292,0.2427921568627451,0.18285882352941177,0.17801176470588237,0.9725
1293,0.24334509803921567,0.18355294117647059,0.17857647058823528,0.9725
1294,0.24377254901960785,0.18415686274509804,0.17887058823529411,0.9725
1295,0.2442,0.18477254901960782,0.1790627450980392,0.9725
1296,0.24465490196078432,0.18541960784313724,0.1796392156862745,0.9725
1297,0.2451921568627451,0.18612156862745097,0.17994901960784315,0.9725
1298,0.2456705882352941,0.18670588235294117,0.18039607843137254,0.9725
1299,0.24551764705882353,0.18683529411764707,0.18025882352941178,0.9725
1300,0.2426156862745098,0.18348627450980393,0.1778627450980392,0.9725
1301,0.23798823529411764,0.17785098039215685,0.1741607843137255,0.9725
1302,0.23428235294117647,0.17302745098039216,0.1715294117647059,0.9725
1303,0.2326,0.17068235294117648,0.1697607843137255,0.9725
1304,0.23207450980392158,0.16985490196078432,0.16962745098039217,0.9725
1305,0.23225882352941177,0.16994117647058823,0.16972941176470588,0.9725
1306,0.23261960784313723,0.17015686274509803,0.17005882352941176,0.9725
1307,0.23275294117647058,0.17036862745098041,0.17003529411764706,0.9725
1308,0.23308235294117646,0.17070196078431374,0.17010196078431372,0.9725
1309,0.23341176470588237,0.17112156862745098,0.1706313725490196,0.9725
1310,0.2331372549019608,0.17089019607843137,0.17041960784313726,0.9725
1311,0.23254901960784313,0.17005882352941176,0.16983529411764706,0.9725
1312,0.23192156862745097,0.1693294117647059,0.16909803921568625,0.9725
1313,0.2317764705882353,0.1690627450980392,0.16899607843137254,0.9725
1314,0.2321921568627451,0.16947058823529412,0.16942745098039216,0.9725
1315,0.23295294117647058,0.17043529411764705,0.17013725490196077,0.9725
1316,0.23370588235294118,0.17141960784313726,0.17085882352941179,0.9725
1317,0.23462745098039214,0.17252549019607843,0.1715019607843137,0.9725
1318,0.23544705882352943,0.17334901960784313,0.17209803921568625,0.9725
1319,0.23609019607843137,0.17414901960784315,0.1726078431372549,0.9725
1320,0.2364980392156863,0.17466274509803922,0.1729921568627451,0.9725
1321,0.23674509803921567,0.17517254901960783,0.17301960784313725,0.9724956303183625
1322,0.23716078431372548,0.17571764705882353,0.17348627450980392,0.9724789729605415
1323,0.23743529411764705,0.17614901960784313,0.17351764705882353,0.9724623156027203
1324,0.23793333333333333,0.1765764705882353,0.1740078431372549,0.9724456582448993
1325,0.23818039215686274,0.1771607843137255,0.17431372549019608,0.9724290008870783
1326,0.23878039215686275,0.1778235294117647,0.17477647058823528,0.9724123435292572
1327,0.23917254901960783,0.17833333333333334,0.17507450980392156,0.972395686171436
1328,0.2396705882352941,0.17893333333333333,0.1755372549019608,0.972379028813615
1329,0.24023529411764705,0.1795686274509804,0.175878431372549,0.972362371455794
1330,0.24061176470588236,0.1801529411764706,0.1762549019607843,0.9723457140979729
1331,0.24109411764705882,0.1807843137254902,0.17677254901960784,0.9723290567401519
1332,0.24168235294117646,0.18158039215686272,0.1772078431372549,0.9723123993823307
1333,0.2420627450980392,0.18226666666666666,0.17738039215686274,0.9722957420245096
1334,0.24258039215686272,0.18278823529411764,0.17787843137254902,0.9722790846666887
1335,0.24297254901960783,0.1833921568627451,0.1782,0.9722624273088676
1336,0.24334509803921567,0.1839098039215686,0.17845098039215687,0.9722457699510464
1337,0.2437294117647059,0.1844705882352941,0.17867450980392155,0.9722291125932253
1338,0.24405098039215686,0.18501176470588235,0.17902745098039216,0.9722124552354043
1339,0.24459607843137254,0.18558039215686276,0.17953333333333332,0.9721957978775833
1340,0.24435686274509805,0.1855843137254902,0.17917254901960783,0.9721791405197621
1341,0.24136078431372548,0.18222745098039217,0.1768235294117647,0.9721624831619411
1342,0.23669803921568627,0.17655686274509802,0.17307450980392158,0.97214582580412
1343,0.2331529411764706,0.1717686274509804,0.17009411764705884,0.9721291684462989
1344,0.23116470588235294,0.16917254901960785,0.16856470588235295,0.9721125110884778
1345,0.23071764705882353,0.1683529411764706,0.1681921568627451,0.9720958537306568
1346,0.2307450980392157,0.16832156862745096,0.1684,0.9720791963728357
1347,0.2310156862745098,0.16861176470588235,0.16838823529411764,0.9720625390150147
1348,0.23116470588235294,0.1687019607843137,0.16858039215686274,0.9720458816571935
1349,0.23152156862745096,0.16917254901960785,0.16885882352941176,0.9720292242993724
1350,0.2318078431372549,0.169478431372549,0.16920784313725493,0.9720125669415515
1351,0.23159607843137256,0.16923529411764707,0.16898039215686275,0.9719959095837304
1352,0.23091764705882353,0.16841176470588234,0.1683294117647059,0.9719792522259092
1353,0.23021960784313727,0.16761176470588235,0.16792156862745097,0.9719625948680882
1354,0.2301529411764706,0.16753725490196078,0.16797254901960784,0.9719459375102671
1355,0.23062745098039217,0.1679686274509804,0.168,0.9719292801524461
1356,0.23145098039215686,0.16894901960784314,0.16900392156862742,0.9719126227946251
1357,0.2322627450980392,0.17005098039215685,0.16945882352941177,0.9718959654368039
1358,0.23311764705882354,0.1710313725490196,0.17013333333333333,0.9718793080789828
1359,0.23381960784313727,0.17188627450980393,0.1707254901960784,0.9718626507211617
1360,0.23443529411764705,0.17272549019607844,0.17127843137254903,0.9718459933633408
1361,0.23498039215686276,0.17338039215686277,0.17167058823529413,0.9718293360055196
1362,0.23529411764705882,0.17386666666666667,0.17184313725490197,0.9718126786476985
1363,0.23567450980392157,0.17436470588235295,0.17205490196078432,0.9717960212898775
1364,0.23605882352941177,0.17492549019607845,0.17228235294117647,0.9717793639320564
1365,0.23635686274509804,0.17534901960784313,0.17259215686274512,0.9717627065742352
1366,0.23688627450980393,0.17593725490196077,0.1732745098039216,0.9717460492164143
1367,0.23718823529411764,0.17648627450980392,0.1733764705882353,0.9717293918585932
1368,0.2377686274509804,0.1772,0.17397254901960785,0.9717127345007721
1369,0.23844705882352943,0.17796862745098038,0.1745254901960784,0.9716960771429511
1370,0.23889019607843137,0.17846274509803922,0.1747686274509804,0.97167941978513
1371,0.23945882352941175,0.17933725490196079,0.1751764705882353,0.9716627624273089
1372,0.24005098039215686,0.18002745098039213,0.17581176470588236,0.9716461050694879
1373,0.2404392156862745,0.18065098039215688,0.17612941176470587,0.9716294477116668
1374,0.24105490196078433,0.18139999999999998,0.17673725490196077,0.9716127903538456
1375,0.2415921568627451,0.1820078431372549,0.1769176470588235,0.9715961329960247
1376,0.2420627450980392,0.18267843137254902,0.17736470588235295,0.9715794756382036
1377,0.24241960784313726,0.18330980392156862,0.17770588235294116,0.9715628182803825
1378,0.2429529411764706,0.18385882352941177,0.17821568627450982,0.9715461609225613
1379,0.24323529411764705,0.18449019607843137,0.17828627450980392,0.9715295035647403
1380,0.24385490196078433,0.18511764705882353,0.17900392156862746,0.9715128462069192
1381,0.24425098039215687,0.1857764705882353,0.17918823529411765,0.9715
1382,0.24451372549019607,0.1862235294117647,0.1792745098039216,0.9715
1383,0.24229803921568627,0.18390196078431373,0.1774,0.9715
1384,0.23787450980392158,0.17843529411764705,0.17405490196078433,0.9715
1385,0.23401176470588236,0.1734,0.17066274509803922,0.9715
1386,0.23190980392156862,0.17046274509803924,0.16894901960784314,0.9715
1387,0.2310705882352941,0.16929019607843135,0.1682235294117647,0.9715
1388,0.23135686274509804,0.1693529411764706,0.16851764705882352,0.9715
1389,0.23158823529411765,0.16966666666666666,0.16880392156862745,0.9715
1390,0.23166274509803922,0.16974117647058823,0.1690392156862745,0.9715
1391,0.23185490196078432,0.17,0.16905098039215685,0.9715
1392,0.2322392156862745,0.17034117647058822,0.16944705882352942,0.9715
1393,0.2320470588235294,0.17010196078431372,0.16909019607843137,0.9715
1394,0.23128627450980394,0.1692862745098039,0.16845098039215686,0.9715
1395,0.23056078431372548,0.16839607843137255,0.16789019607843136,0.9715
1396,0.2304980392156863,0.16820392156862746,0.16792941176470588,0.9715
1397,0.23076862745098037,0.16845098039215686,0.16811372549019607,0.9715
1398,0.23143529411764704,0.1691529411764706,0.16869019607843136,0.9715
1399,0.23212549019607842,0.17004313725490194,0.16921960784313728,0.9715
1400,0.23283137254901962,0.17089803921568628,0.16970980392156865,0.9715
1401,0.23340392156862746,0.17174901960784314,0.1702980392156863,0.9715
1402,0.23408627450980393,0.1726470588235294,0.1710078431372549,0.9715
1403,0.23461960784313726,0.17332549019607843,0.17131372549019608,0.9715
1404,0.23498039215686276,0.1738078431372549,0.1715294117647059,0.9715
1405,0.23531764705882352,0.17433333333333334,0.17170588235294115,0.9715
1406,0.2356941176470588,0.1747450980392157,0.17204705882352941,0.9715
1407,0.2359529411764706,0.17524705882352942,0.17225882352941177,0.9715
1408,0.23629019607843135,0.17565098039215685,0.17266666666666666,0.9715
1409,0.23661176470588235,0.17605882352941177,0.17275294117647058,0.9715
1410,0.23715294117647057,0.1766313725490196,0.17340392156862747,0.9715
1411,0.23771764705882353,0.17744705882352943,0.1738156862745098,0.9715035318855341
1412,0.23825490196078433,0.178121568627451,0.1743686274509804,0.9715201892433553
1413,0.23863137254901962,0.1787137254901961,0.1745372549019608,0.9715368466011762
1414,0.2392,0.17934117647058823,0.17502352941176472,0.9715535039589973
1415,0.2396470588235294,0.1798470588235294,0.17541568627450982,0.9715701613168184
1416,0.24017254901960786,0.18049019607843136,0.1757607843137255,0.9715868186746394
1417,0.24056078431372552,0.18131764705882353,0.17607843137254903,0.9716034760324606
1418,0.24115686274509804,0.18210196078431373,0.17658431372549022,0.9716201333902816
1419,0.24165098039215688,0.1826470588235294,0.17694509803921568,0.9716367907481027
1420,0.24192156862745098,0.18307843137254903,0.17721960784313726,0.9716534481059237
1421,0.24225882352941178,0.18346666666666667,0.17732156862745097,0.9716701054637449
1422,0.2428078431372549,0.1842235294117647,0.17782745098039215,0.971686762821566
1423,0.2432,0.1848549019607843,0.17826666666666666,0.9717034201793869
1424,0.2436470588235294,0.1854823529411765,0.17858823529411763,0.971720077537208
1425,0.24168235294117646,0.1834705882352941,0.17684313725490194,0.9717367348950292
1426,0.2372980392156863,0.17809019607843135,0.17348627450980392,0.9717533922528502
1427,0.23357254901960783,0.1731058823529412,0.17042745098039216,0.9717700496106713
1428,0.23134901960784313,0.1702392156862745,0.16849411764705882,0.9717867069684923
1429,0.23082745098039215,0.16936862745098039,0.1682,0.9718033643263133
1430,0.23090980392156862,0.16936470588235294,0.1683607843137255,0.9718200216841345
1431,0.23117254901960785,0.1695686274509804,0.16853333333333334,0.9718366790419556
1432,0.2312627450980392,0.16966666666666666,0.16858039215686274,0.9718533363997766
1433,0.23157254901960786,0.17002745098039215,0.16875686274509805,0.9718699937575976
1434,0.23206274509803923,0.17068235294117648,0.16920784313725493,0.9718866511154188
1435,0.23194117647058823,0.17050588235294117,0.16914901960784315,0.9719033084732398
1436,0.23128235294117647,0.16973333333333332,0.16849019607843138,0.9719199658310609
1437,0.2304549019607843,0.1687607843137255,0.16790980392156862,0.971936623188882
1438,0.2302156862745098,0.1684235294117647,0.1676392156862745,0.9719532805467032
1439,0.2304078431372549,0.16854901960784313,0.16779607843137254,0.9719699379045241
1440,0.2310705882352941,0.16914117647058824,0.16851372549019605,0.9719865952623452
1441,0.23178039215686275,0.16998823529411766,0.16901960784313727,0.972
1442,0.2325764705882353,0.17091764705882354,0.1696235294117647,0.972
1443,0.23329411764705882,0.17188235294117646,0.17009803921568628,0.972
1444,0.23388235294117649,0.17258823529411763,0.1706901960784314,0.972
1445,0.23430980392156864,0.1732627450980392,0.17090588235294119,0.972
1446,0.23470588235294118,0.17373333333333332,0.17116470588235294,0.972
1447,0.23516470588235294,0.17427058823529412,0.1717450980392157,0.972
1448,0.2356549019607843,0.1748156862745098,0.1720392156862745,0.972
1449,0.23606666666666667,0.17537254901960783,0.1723294117647059,0.972
1450,0.23634117647058825,0.17582745098039215,0.17263529411764705,0.972
1451,0.2368627450980392,0.17649411764705883,0.17301960784313725,0.972
1452,0.23731372549019608,0.1769686274509804,0.17339215686274512,0.972
1453,0.23785098039215688,0.1775843137254902,0.1738078431372549,0.972
1454,0.2382862745098039,0.17827058823529413,0.17422745098039213,0.972
1455,0.23882745098039218,0.17893333333333333,0.17450588235294118,0.972
1456,0.23944313725490196,0.1796156862745098,0.1750156862745098,0.972
1457,0.23981176470588236,0.18031372549019606,0.17507058823529412,0.972
1458,0.24050588235294118,0.181078431372549,0.1759529411764706,0.972
1459,0.24097254901960785,0.18172549019607845,0.17613725490196078,0.972
1460,0.2414549019607843,0.18225098039215684,0.17662745098039215,0.972
1461,0.24172549019607845,0.18271764705882354,0.17672156862745098,0.972
1462,0.24218039215686274,0.18319607843137256,0.17726274509803921,0.972
1463,0.2426392156862745,0.1837294117647059,0.1775607843137255,0.972
1464,0.24288235294117647,0.18421568627450982,0.17784313725490197,0.972
1465,0.24126666666666668,0.1825921568627451,0.17640392156862744,0.972
1466,0.23712156862745098,0.17751372549019606,0.17317254901960785,0.972
1467,0.23333725490196078,0.1723058823529412,0.16996470588235293,0.972
1468,0.2310156862745098,0.1691607843137255,0.16798823529411766,0.972
1469,0.23044705882352942,0.1681764705882353,0.16746274509803924,0.972
1470,0.23044313725490195,0.16821176470588234,0.16754901960784313,0.972
1471,0.23086666666666666,0.16856470588235295,0.16791764705882353,0.9720029733547985
1472,0.2310470588235294,0.1687843137254902,0.16820392156862746,0.9720196307126195
1473,0.23135686274509804,0.16910196078431372,0.16844313725490198,0.9720362880704405
1474,0.23171764705882353,0.1694980392156863,0.1688705882352941,0.9720529454282617
1475,0.23150588235294117,0.16929019607843135,0.16865098039215687,0.9720696027860828
1476,0.2309372549019608,0.16849019607843138,0.16790196078431371,0.9720862601439038
1477,0.23025490196078433,0.1677372549019608,0.16717254901960785,0.9721029175017248
1478,0.23002745098039215,0.16746666666666668,0.1670470588235294,0.972119574859546
1479,0.2301137254901961,0.16758823529411765,0.16729019607843137,0.9721362322173671
1480,0.23076862745098037,0.16821176470588234,0.1678235294117647,0.9721528895751881
1481,0.2315333333333333,0.16920392156862746,0.16834117647058824,0.9721695469330092
1482,0.2323764705882353,0.17008627450980393,0.16918823529411764,0.9721862042908304
1483,0.2330862745098039,0.17111372549019607,0.1696235294117647,0.9722028616486513
1484,0.23378823529411766,0.17191764705882354,0.1704470588235294,0.9722195190064724
1485,0.23429411764705882,0.1726,0.17072156862745097,0.9722361763642935
1486,0.23473725490196076,0.1731294117647059,0.1711176470588235,0.9722528337221145
1487,0.2350392156862745,0.17361960784313726,0.17125882352941177,0.9722694910799357
1488,0.2354,0.17408627450980393,0.171478431372549,0.9722861484377567
1489,0.23571372549019606,0.17449803921568627,0.17179999999999998,0.9723028057955777
1490,0.2362156862745098,0.1751137254901961,0.1723294117647059,0.9723194631533988
1491,0.23669803921568627,0.1756705882352941,0.1727372549019608,0.97233612051122
1492,0.2371843137254902,0.1762235294117647,0.17305098039215686,0.972352777869041
1493,0.23770196078431372,0.17680392156862745,0.17349803921568627,0.972369435226862
1494,0.23804705882352942,0.17740784313725488,0.17387450980392158,0.9723860925846831
1495,0.23855686274509805,0.17811372549019608,0.17412549019607843,0.9724027499425041
1496,0.2391294117647059,0.17880392156862746,0.17472941176470588,0.9724194073003253
1497,0.2396901960784314,0.1794901960784314,0.17492549019607845,0.9724360646581464
1498,0.24028235294117647,0.18024313725490199,0.17572549019607844,0.9724527220159674
1499,0.2407843137254902,0.18081176470588234,0.17596470588235294,0.9724693793737884
1500,0.24127058823529413,0.18148235294117646,0.17639607843137256,0.9724860367316096
1501,0.24181176470588234,0.18221960784313726,0.1768,0.9725026940894307
1502,0.24239607843137254,0.1829764705882353,0.17729019607843138,0.9725193514472517
1503,0.2429294117647059,0.18365882352941176,0.17767843137254902,0.9725360088050727
1504,0.24332156862745097,0.18418431372549018,0.17802352941176472,0.9725526661628939
1505,0.24274117647058824,0.18368627450980393,0.17740392156862744,0.9725693235207149
1506,0.2389372549019608,0.1790705882352941,0.17434901960784316,0.972585980878536
1507,0.2345607843137255,0.17336470588235295,0.1707843137254902,0.9726026382363571
1508,0.23156470588235295,0.16950196078431373,0.16845098039215686,0.972619295594178
1509,0.230478431372549,0.16797254901960784,0.167521568627451,0.9726359529519992
1510,0.2304156862745098,0.16769803921568627,0.1675333333333333,0.9726526103098203
1511,0.23053333333333334,0.1677372549019608,0.16750588235294117,0.9726692676676413
1512,0.23064313725490196,0.16780392156862745,0.1677372549019608,0.9726859250254624
1513,0.2307450980392157,0.16782745098039215,0.16768235294117648,0.9727025823832836
1514,0.23114509803921568,0.16827058823529412,0.16803921568627453,0.9727192397411045
1515,0.23134509803921569,0.16854901960784313,0.1682235294117647,0.9727358970989256
1516,0.23105882352941176,0.16818039215686276,0.16806666666666667,0.9727525544567467
1517,0.23044313725490195,0.16727843137254902,0.16727843137254902,0.9727692118145677
1518,0.2300235294117647,0.16681176470588235,0.1670392156862745,0.9727858691723889
1519,0.22997254901960784,0.16692941176470588,0.16725098039215686,0.9728025265302099
1520,0.23074901960784314,0.16765490196078434,0.16787450980392157,0.972819183888031
1521,0.23174117647058823,0.16878823529411763,0.16854117647058825,0.972835841245852
1522,0.23250588235294117,0.1696470588235294,0.16924705882352942,0.9728524986036732
1523,0.23331372549019608,0.1705764705882353,0.16968627450980395,0.9728691559614943
1524,0.23395294117647059,0.171478431372549,0.17039607843137256,0.9728858133193152
1525,0.23467843137254904,0.17234901960784313,0.1707764705882353,0.9729024706771363
1526,0.2352078431372549,0.17303529411764706,0.1712627450980392,0.9729191280349575
1527,0.23554117647058825,0.17352156862745097,0.17158431372549018,0.9729357853927785
1528,0.2359372549019608,0.1739450980392157,0.17193333333333335,0.9729524427505996
1529,0.23632549019607843,0.1743843137254902,0.17225098039215686,0.9729691001084206
1530,0.23674901960784314,0.1749764705882353,0.17253725490196078,0.9729857574662417
1531,0.2372745098039216,0.1756156862745098,0.17299607843137255,0.973
1532,0.23774117647058823,0.17618039215686276,0.17346274509803922,0.973
1533,0.23825098039215686,0.1767607843137255,0.173678431372549,0.973
1534,0.2387843137254902,0.17748627450980392,0.17423529411764707,0.973
1535,0.23938823529411762,0.17832941176470588,0.17468235294117646,0.973
1536,0.24001960784313725,0.17916470588235292,0.17528235294117647,0.973
1537,0.24072156862745098,0.1800235294117647,0.17572156862745097,0.973
1538,0.24118823529411765,0.18066274509803923,0.17616078431372548,0.973
1539,0.2417372549019608,0.18129019607843136,0.17655686274509802,0.973
1540,0.242121568627451,0.18194117647058825,0.17692156862745098,0.973
1541,0.24263137254901962,0.1826313725490196,0.17731372549019608,0.973
1542,0.24338823529411766,0.18330980392156862,0.17779607843137255,0.973
1543,0.24367058823529414,0.18390588235294117,0.17810588235294117,0.973
1544,0.24410588235294117,0.18441176470588236,0.17849019607843136,0.973
1545,0.2446156862745098,0.18508235294117648,0.17872549019607845,0.973
1546,0.24503921568627451,0.18562745098039216,0.1792313725490196,0.973
1547,0.2429058823529412,0.1832078431372549,0.17732156862745097,0.973
1548,0.23800392156862746,0.17712549019607843,0.17359607843137256,0.973
1549,0.23370588235294118,0.1716941176470588,0.16994509803921568,0.973
1550,0.23125882352941174,0.16845882352941177,0.16824313725490198,0.973
1551,0.2308705882352941,0.16779607843137254,0.16765882352941178,0.973
1552,0.23092941176470588,0.16785490196078431,0.16774901960784316,0.973
1553,0.23114901960784312,0.16798039215686275,0.16800392156862745,0.973
1554,0.23129803921568629,0.1680705882352941,0.16832549019607843,0.973
1555,0.23154509803921566,0.1682627450980392,0.1683529411764706,0.973
1556,0.2320156862745098,0.16888235294117646,0.16877254901960784,0.973
1557,0.23193333333333332,0.1688470588235294,0.16875294117647058,0.973
